{'weights': [0.25, 0.5499999999999999, 0.15000000000000002, 0.050000000000000044], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1703.0680851063833, 'shape_smoothness': 5.878275824446784, 'edge_consistency': 0.9126343717488336, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.14258961374543075, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.117581898866595, 'ge_normalized': 0.31292431908578894, 'ge': 1279.1313536374864, 'spatial_spread_error': 17.868891714760352, 'gap_error': 0.36855631141345424}
{'weights': [0.25, 0.5499999999999999, 0.15000000000000002, 0.050000000000000044], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1780.1046808510637, 'shape_smoothness': 10.004400712547433, 'edge_consistency': 1.252429142968942, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19947973653215245, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.969852770013352, 'ge_normalized': 0.3150543856781111, 'ge': 1386.3432065605557, 'spatial_spread_error': 19.453992050502325, 'gap_error': 0.36809759804741077}
{'weights': [0.25, 0.5499999999999999, 0.15000000000000002, 0.050000000000000044], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1584.6361156573923, 'shape_smoothness': 10.59401405369349, 'edge_consistency': 0.544051400570205, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.25412680841860424, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.809090807447417, 'ge_normalized': 0.30382417256138955, 'ge': 1447.0079304784292, 'spatial_spread_error': 18.783096403650674, 'gap_error': 0.3673117697993718}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7698.91134751773, 'shape_smoothness': 4.089520238819682, 'edge_consistency': 0.6913175826485888, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.10769046898104943, 'intensity_variance_error': 0.1702619881426705, 'peak_intensity_consistency': 16.480472943486614, 'ge_normalized': 0.4435359158212155, 'ge': 954.322846865646, 'spatial_spread_error': 19.12108132530835, 'gap_error': 0.635558892587768}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7871.163120567376, 'shape_smoothness': 7.011468979157256, 'edge_consistency': 7.9032136704527955, 'edge_intensity_error': 0.0014197969929036585, 'intensity_gradient_error': 0.35523702236573246, 'intensity_variance_error': 0.6192732931794741, 'peak_intensity_consistency': 16.2560663288267, 'ge_normalized': 0.4735399354404567, 'ge': 928.3970805706736, 'spatial_spread_error': 18.82664972564878, 'gap_error': 0.47843142510484626}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1259.2482269503546, 'shape_smoothness': 7.4801534275351, 'edge_consistency': 0.33067518266793966, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2050361127449141, 'intensity_variance_error': 0.17305740847587278, 'peak_intensity_consistency': 16.433714085044972, 'ge_normalized': 0.4069272608862245, 'ge': 1014.938170177673, 'spatial_spread_error': 17.728298159487554, 'gap_error': 0.3663305511329827}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 2347.1163120567376, 'shape_smoothness': 5.824689292428581, 'edge_consistency': 5.134232014535784, 'edge_intensity_error': 0.005022805911537864, 'intensity_gradient_error': 0.3786562820616713, 'intensity_variance_error': 0.28278529611568154, 'peak_intensity_consistency': 11.258875551950977, 'ge_normalized': 0.4866420227008478, 'ge': 918.8733164358772, 'spatial_spread_error': 18.796305950302106, 'gap_error': 0.5222503220071609}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1798.776595744681, 'shape_smoothness': 4.611842740520236, 'edge_consistency': 4.177030995779979, 'edge_intensity_error': 0.0009988936263391247, 'intensity_gradient_error': 0.13607184778691858, 'intensity_variance_error': 0.20443125509315052, 'peak_intensity_consistency': 17.937711818177675, 'ge_normalized': 0.3182150256524629, 'ge': 1173.496720406423, 'spatial_spread_error': 18.204708829639888, 'gap_error': 0.6388299882600794}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1769.9217494089833, 'shape_smoothness': 5.660921984507724, 'edge_consistency': 2.025413484910198, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.18524059173000282, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.222332557914562, 'ge_normalized': 0.2930245104905539, 'ge': 1359.760449910639, 'spatial_spread_error': 17.846800169703055, 'gap_error': 0.36861875370696023}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1783.6252045826513, 'shape_smoothness': 9.950307444550187, 'edge_consistency': 1.7094303874969885, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.30312531474871435, 'intensity_variance_error': 0.2275058929060998, 'peak_intensity_consistency': 14.721043243695576, 'ge_normalized': 0.3152258973199144, 'ge': 1374.7378334912864, 'spatial_spread_error': 19.70175873489269, 'gap_error': 0.3680581408438905}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 839608.9187620889, 'shape_smoothness': 6.519875592786808, 'edge_consistency': 9.834388355843425, 'edge_intensity_error': 0.02457422076282655, 'intensity_gradient_error': 0.4614108108137817, 'intensity_variance_error': 0.5365780279166056, 'peak_intensity_consistency': 17.213599742223064, 'ge_normalized': 0.47139245770867877, 'ge': 1019.4800961499849, 'spatial_spread_error': 20.6864569227081, 'gap_error': 0.5320387613937091}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6038.198581560283, 'shape_smoothness': 7.330698810579729, 'edge_consistency': 0.16954589804811415, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09080023232678723, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.459775035984254, 'ge_normalized': 0.4257798657593743, 'ge': 997.0982754315514, 'spatial_spread_error': 17.896736098306416, 'gap_error': 0.3659252826426079}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7758.191489361702, 'shape_smoothness': 8.381295197574227, 'edge_consistency': 0.15921474144517747, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08880425141477932, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.26120907158396, 'ge_normalized': 0.44573134556250893, 'ge': 953.0207475351328, 'spatial_spread_error': 19.784218248755938, 'gap_error': 0.364706260754893}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1380.31914893617, 'shape_smoothness': 7.990556781837138, 'edge_consistency': 0.16311443729611405, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09162531016594873, 'intensity_variance_error': nan, 'peak_intensity_consistency': 14.039117851365553, 'ge_normalized': 0.41145180783137614, 'ge': 1004.9842795047118, 'spatial_spread_error': 17.867082194170276, 'gap_error': 0.36614078255415644}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 951.1271529888551, 'shape_smoothness': 10.023783555457621, 'edge_consistency': 9.638419367502328, 'edge_intensity_error': 0.23884857751009048, 'intensity_gradient_error': 0.23553394595288588, 'intensity_variance_error': 0.2143276452376229, 'peak_intensity_consistency': 13.371287419614417, 'ge_normalized': 0.3205843714628793, 'ge': 1324.5891946784961, 'spatial_spread_error': 20.709981349661494, 'gap_error': 0.46168410408831945}
{'weights': [0.25, 0.5499999999999999, 0.2, 5.551115123125783e-17], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 826840.6068154299, 'shape_smoothness': 6.868903142616129, 'edge_consistency': 4.262693938576306, 'edge_intensity_error': 0.021661941971908766, 'intensity_gradient_error': 0.474157042922088, 'intensity_variance_error': 0.42126679496707164, 'peak_intensity_consistency': 17.334541380337566, 'ge_normalized': 0.40359228141069037, 'ge': 1099.286550315252, 'spatial_spread_error': 19.302542283508537, 'gap_error': 0.3588822632099517}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1749.6113475177306, 'shape_smoothness': 10.011233452393848, 'edge_consistency': 1.1662656803712408, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19804502023768836, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.980703421548471, 'ge_normalized': 0.31506400004510704, 'ge': 1386.8221745913436, 'spatial_spread_error': 19.465357577278684, 'gap_error': 0.3681186917562121}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1520.554282596836, 'shape_smoothness': 10.586321677494409, 'edge_consistency': 0.6281328737512755, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.36185166026064897, 'intensity_variance_error': 0.25621939888538586, 'peak_intensity_consistency': 12.470671103693894, 'ge_normalized': 0.30366434122299885, 'ge': 1442.8469589130132, 'spatial_spread_error': 18.833695318073836, 'gap_error': 0.36733166079670637}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 473517.68794326246, 'shape_smoothness': 8.468094975471088, 'edge_consistency': 0.4263659878233106, 'edge_intensity_error': 0.01951826130477371, 'intensity_gradient_error': 0.30069823633000214, 'intensity_variance_error': 0.3060062406229734, 'peak_intensity_consistency': 15.056996059814862, 'ge_normalized': 0.424860198319768, 'ge': 957.0622399965916, 'spatial_spread_error': 17.879603796942007, 'gap_error': 0.6121427767324424}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 968.5602836879433, 'shape_smoothness': 17.88620712402027, 'edge_consistency': 5.385854948145984, 'edge_intensity_error': 0.0017471014104128168, 'intensity_gradient_error': 0.33755977843434387, 'intensity_variance_error': 0.31858083891006767, 'peak_intensity_consistency': 13.899945284493143, 'ge_normalized': 0.3299833232040517, 'ge': 1092.8839541615034, 'spatial_spread_error': 19.317883830868563, 'gap_error': 0.5432448672570253}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7699.312056737588, 'shape_smoothness': 8.361918815958235, 'edge_consistency': 0.1514359800257307, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08930526349196642, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.247951482590455, 'ge_normalized': 0.4465676816994112, 'ge': 954.7785109548233, 'spatial_spread_error': 21.505063607865953, 'gap_error': 0.3647255592544347}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1883.2629366955607, 'shape_smoothness': 9.920741783800812, 'edge_consistency': 2.765607997376906, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.3003036119326697, 'intensity_variance_error': 0.23198763961394583, 'peak_intensity_consistency': 14.643038074450098, 'ge_normalized': 0.3158330696354287, 'ge': 1371.7356842011563, 'spatial_spread_error': 20.505141925365262, 'gap_error': 0.3680352519258294}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6179.907801418439, 'shape_smoothness': 7.2974853376564175, 'edge_consistency': 0.3217304523217471, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.20203260036629125, 'intensity_variance_error': 0.1698605059626429, 'peak_intensity_consistency': 17.284691796115432, 'ge_normalized': 0.4294800900173667, 'ge': 988.8186968076396, 'spatial_spread_error': 19.338094146622584, 'gap_error': 0.36582235731171897}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 3124.2895981087463, 'shape_smoothness': 17.796957639541226, 'edge_consistency': 5.370735661727809, 'edge_intensity_error': 0.0021975063479182655, 'intensity_gradient_error': 0.3471608248282678, 'intensity_variance_error': 0.32378444325426264, 'peak_intensity_consistency': 12.765321839642104, 'ge_normalized': 0.37181576561276547, 'ge': 1008.305739832461, 'spatial_spread_error': 16.769680193061273, 'gap_error': 0.5519213398519376}
{'weights': [0.25, 0.6, 0.05, 0.10000000000000002], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 473517.68794326246, 'shape_smoothness': 8.468094975471088, 'edge_consistency': 0.4263659878233106, 'edge_intensity_error': 0.01951826130477371, 'intensity_gradient_error': 0.30069823633000214, 'intensity_variance_error': 0.3060062406229734, 'peak_intensity_consistency': 15.056996059814862, 'ge_normalized': 0.424860198319768, 'ge': 957.0622399965916, 'spatial_spread_error': 17.879603796942007, 'gap_error': 0.6121427767324424}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1227.9385342789599, 'shape_smoothness': 10.077173127155078, 'edge_consistency': 0.44374651708715057, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2648672193661579, 'intensity_variance_error': nan, 'peak_intensity_consistency': 7.0900393742610675, 'ge_normalized': 0.27760722293601403, 'ge': 1459.1383573128483, 'spatial_spread_error': 15.426625879116452, 'gap_error': 0.3623792395208674}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1660.711268715524, 'shape_smoothness': 5.968263332651033, 'edge_consistency': 0.9129651983964447, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.1419684598040011, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.40934379855837, 'ge_normalized': 0.3148741762289531, 'ge': 1269.3850361373002, 'spatial_spread_error': 12.231873518015327, 'gap_error': 0.3685241472475515}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1815.884255319149, 'shape_smoothness': 10.004711801241934, 'edge_consistency': 1.5557665522545239, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19815024990800853, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.987411407513934, 'ge_normalized': 0.3150485013007627, 'ge': 1386.2626386333184, 'spatial_spread_error': 19.457450116014822, 'gap_error': 0.3680955410368007}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 466.1418439716312, 'shape_smoothness': 10.081012143725612, 'edge_consistency': 1956.0528765162233, 'edge_intensity_error': 0.28882768339250325, 'intensity_gradient_error': 0.3071159082223815, 'intensity_variance_error': 0.25131239457012394, 'peak_intensity_consistency': 13.393756525016316, 'ge_normalized': 0.31849268171671863, 'ge': 1330.693608464685, 'spatial_spread_error': 21.515824606623767, 'gap_error': 0.43011736111640125}
{'weights': [0.25, 0.6, 0.1, 0.05000000000000002], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1660.711268715524, 'shape_smoothness': 5.968263332651033, 'edge_consistency': 0.9129651983964447, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.1419684598040011, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.40934379855837, 'ge_normalized': 0.3148741762289531, 'ge': 1269.3850361373002, 'spatial_spread_error': 12.231873518015327, 'gap_error': 0.3685241472475515}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.180851063829785, 'shape_smoothness': 20.178971126325717, 'edge_consistency': 0.022605153415831587, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.03465006565119717, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.927425554659072, 'ge_normalized': 0.2710079101356824, 'ge': 1662.2475594390523, 'spatial_spread_error': 20.907370991996643, 'gap_error': 0.05358228397742076}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.180851063829785, 'shape_smoothness': 20.178971126325717, 'edge_consistency': 0.022605153415831587, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.03465006565119717, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.927425554659072, 'ge_normalized': 0.2710079101356824, 'ge': 1662.2475594390523, 'spatial_spread_error': 20.907370991996643, 'gap_error': 0.05358228397742076}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.180851063829785, 'shape_smoothness': 20.178971126325717, 'edge_consistency': 0.022605153415831587, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.03465006565119717, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.927425554659072, 'ge_normalized': 0.2710079101356824, 'ge': 1662.2475594390523, 'spatial_spread_error': 20.907370991996643, 'gap_error': 0.05358228397742076}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 162.35106382978722, 'shape_smoothness': 21.815403440121447, 'edge_consistency': 4.51913821837375, 'edge_intensity_error': 0.07268001025943133, 'intensity_gradient_error': 0.21444073405413402, 'intensity_variance_error': 0.9505447844124824, 'peak_intensity_consistency': 15.073936525403624, 'ge_normalized': 0.2748873703372984, 'ge': 1583.3703272398595, 'spatial_spread_error': 17.658153170539194, 'gap_error': 0.45203357938920247}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1270.0803191489363, 'shape_smoothness': 8.597290167698045, 'edge_consistency': 27.966401978938276, 'edge_intensity_error': 0.003482852769187946, 'intensity_gradient_error': 0.24155210492511336, 'intensity_variance_error': 0.34656771251151147, 'peak_intensity_consistency': 22.82128178133013, 'ge_normalized': 0.3223397460861629, 'ge': 1322.231896050435, 'spatial_spread_error': 17.432641204599918, 'gap_error': 0.552839921043965}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.12765957446808, 'shape_smoothness': 20.204156321141472, 'edge_consistency': 0.25367661359540106, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.20171819315318643, 'intensity_variance_error': 0.15726164316271063, 'peak_intensity_consistency': 13.122178860350363, 'ge_normalized': 0.2748873703372983, 'ge': 1655.940481220241, 'spatial_spread_error': 20.340840769498953, 'gap_error': 0.05358710860230617}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 97.67021276595744, 'shape_smoothness': 21.82210833291649, 'edge_consistency': 0.8354849932204221, 'edge_intensity_error': 0.00579746117593764, 'intensity_gradient_error': 0.6032212993438577, 'intensity_variance_error': 0.5067461219221208, 'peak_intensity_consistency': 13.661231266513543, 'ge_normalized': 0.2748873703372984, 'ge': 1576.4574525423118, 'spatial_spread_error': 17.231617600611024, 'gap_error': 0.48492554272870797}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1270.0803191489363, 'shape_smoothness': 8.597290167698045, 'edge_consistency': 27.966401978938276, 'edge_intensity_error': 0.003482852769187946, 'intensity_gradient_error': 0.24155210492511336, 'intensity_variance_error': 0.34656771251151147, 'peak_intensity_consistency': 22.82128178133013, 'ge_normalized': 0.3223397460861629, 'ge': 1322.231896050435, 'spatial_spread_error': 17.432641204599918, 'gap_error': 0.552839921043965}
{'weights': [0.25, 0.6, 0.15000000000000002, 0.0], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 58.180851063829785, 'shape_smoothness': 20.178971126325717, 'edge_consistency': 0.022605153415831587, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.03465006565119717, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.927425554659072, 'ge_normalized': 0.2710079101356824, 'ge': 1662.2475594390523, 'spatial_spread_error': 20.907370991996643, 'gap_error': 0.05358228397742076}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6032.921985815603, 'shape_smoothness': 7.328796734054568, 'edge_consistency': 0.16951902806520494, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.09079671002220213, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.464097909951573, 'ge_normalized': 0.4260450156563915, 'ge': 996.9683753116533, 'spatial_spread_error': 18.518307413721484, 'gap_error': 0.3659188498094273}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.01, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1882.0160231153138, 'shape_smoothness': 9.918329930699084, 'edge_consistency': 2.765576136419942, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2994689744390154, 'intensity_variance_error': 0.23225394023884668, 'peak_intensity_consistency': 14.672162815071182, 'ge_normalized': 0.31580017538206695, 'ge': 1371.5464503659177, 'spatial_spread_error': 20.66931839419317, 'gap_error': 0.36803009834924727}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1626.8749533407988, 'shape_smoothness': 8.31325336962687, 'edge_consistency': 0.49377828740421076, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2211266280610872, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.375688124369328, 'ge_normalized': 0.28406173928796347, 'ge': 1415.5695181525393, 'spatial_spread_error': 17.17174540669684, 'gap_error': 0.3674950186645707}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1787.3650940487203, 'shape_smoothness': 6.082321410174142, 'edge_consistency': 0.9536676736618152, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.13757658392891195, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.637858202080025, 'ge_normalized': 0.31827687401924337, 'ge': 1256.269894552327, 'spatial_spread_error': 18.46285292872012, 'gap_error': 0.3684405204162043}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.1, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1818.4893617021278, 'shape_smoothness': 6.962239998663397, 'edge_consistency': 2.7154074764526333, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.22494777018798987, 'intensity_variance_error': 0.19561019537656907, 'peak_intensity_consistency': 16.200647092327177, 'ge_normalized': 0.3370570172338274, 'ge': 1147.1988680056659, 'spatial_spread_error': 16.22120787392185, 'gap_error': 0.3678004535147392}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1227.9385342789599, 'shape_smoothness': 10.07718764538897, 'edge_consistency': 0.44374651708715057, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.26483196439912565, 'intensity_variance_error': nan, 'peak_intensity_consistency': 7.0900393742610675, 'ge_normalized': 0.27760722293601403, 'ge': 1459.1214158240289, 'spatial_spread_error': 15.426625879116452, 'gap_error': 0.3623792395208674}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1815.884255319149, 'shape_smoothness': 10.004722130103318, 'edge_consistency': 1.5557665522545239, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.19832204147370605, 'intensity_variance_error': nan, 'peak_intensity_consistency': 13.987411407513934, 'ge_normalized': 0.31505107951981914, 'ge': 1386.3522314085694, 'spatial_spread_error': 19.457450116014822, 'gap_error': 0.3680955410368007}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 520010.6014492754, 'shape_smoothness': 5.785599257872449, 'edge_consistency': 1.2962727331053967, 'edge_intensity_error': 0.013327538868304853, 'intensity_gradient_error': 0.1623010986666327, 'intensity_variance_error': 0.27519683072164, 'peak_intensity_consistency': 22.47246862008555, 'ge_normalized': 0.49735192563507596, 'ge': 804.1856844322383, 'spatial_spread_error': 17.97300643313398, 'gap_error': 0.5995657837603127}
{'weights': [0.3, 0.05, 0.2, 0.4499999999999999], 'tol': 0.005, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 6086.709219858157, 'shape_smoothness': 8.075082747233711, 'edge_consistency': 0.16830034972511962, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.0908599560502159, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.462002738693098, 'ge_normalized': 0.4221821815387671, 'ge': 992.903051782931, 'spatial_spread_error': 17.87541842771802, 'gap_error': 0.3659092005596565}
{'weights': [0.3, 0.05, 0.2, 0.4499999999999999], 'tol': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 7737.241134751774, 'shape_smoothness': 8.380022944603633, 'edge_consistency': 0.15927969838613065, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.08846943514668419, 'intensity_variance_error': nan, 'peak_intensity_consistency': 16.70609659215967, 'ge_normalized': 0.4457089347490192, 'ge': 952.7612221977772, 'spatial_spread_error': 19.671084306585588, 'gap_error': 0.36467409658899025}
{'weights': [0.25, 0.65, 0.05, 0.049999999999999975], 'tol': 0.3, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 571743.9171225937, 'shape_smoothness': 8.249054100835385, 'edge_consistency': 0.2045972378792564, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2273882262139386, 'intensity_variance_error': 0.3784431793380921, 'peak_intensity_consistency': 15.053134633549064, 'ge_normalized': 0.3938487932677713, 'ge': 1247.2552647064683, 'spatial_spread_error': 19.433574381727354, 'gap_error': 0.3312354874664905}
{'weights': [0.3, 0.05, 0.2, 0.4499999999999999], 'tol': 0.05, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 1588.910529187125, 'shape_smoothness': 10.61881025824357, 'edge_consistency': 0.544100643228664, 'edge_intensity_error': nan, 'intensity_gradient_error': 0.2532982456927005, 'intensity_variance_error': nan, 'peak_intensity_consistency': 11.755029090036365, 'ge_normalized': 0.3038828716626406, 'ge': 1448.3618188100056, 'spatial_spread_error': 18.66355141509023, 'gap_error': 0.3673152824648585}
