{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 0.5, 'error1': 717.5001153137509, 'error2': 0.005096420806111583, 'error3': 39.34102494761816}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 1.0, 'error1': 700.2104296952166, 'error2': 0.004919612949560994, 'error3': 38.0803364798932}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 1.5, 'error1': 685.2640101734886, 'error2': 0.004715347417730814, 'error3': 37.145035125326615}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 2.0, 'error1': 674.8520297239799, 'error2': 0.0058927365234635225, 'error3': 42.14752255620143}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 2.5, 'error1': 616.5498980405794, 'error2': 0.006873609027079268, 'error3': 69.0270392799015}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 3.0, 'error1': 626.472529578529, 'error2': 0.00787366913811011, 'error3': 94.81477572761065}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 3.5, 'error1': 619.1410229227665, 'error2': 0.008945700078135237, 'error3': 116.16159589121456}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 4.0, 'error1': 595.9698669948934, 'error2': 0.027844289280637393, 'error3': 95.79773467661373}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 4.5, 'error1': 601.9371669046748, 'error2': 0.04323818424196674, 'error3': 95.49243049934513}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 5.0, 'error1': 617.5589862281679, 'error2': 0.04649515752358701, 'error3': 123.8054969507487}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 5.5, 'error1': 621.3676895688484, 'error2': 0.04496962573977057, 'error3': 126.51462734029793}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 6.0, 'error1': 634.1135373020695, 'error2': 0.04916893631894912, 'error3': 159.3914903481025}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 6.5, 'error1': 617.4689621602952, 'error2': 0.0490111775644918, 'error3': 146.44756040758452}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 7.0, 'error1': 636.4332244300938, 'error2': 0.04820958698958694, 'error3': 169.118137403673}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 7.5, 'error1': 595.6089657480691, 'error2': 0.04822015242516944, 'error3': 152.0062297270447}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 8, 'error1': 596.6760476168679, 'error2': 0.059043630099048054, 'error3': 166.19211040843913}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 9, 'error1': 590.6348578239799, 'error2': 0.05879421966803297, 'error3': 160.51480275322757}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 10, 'error1': 616.2971478438358, 'error2': 0.05698731295809232, 'error3': 139.18734015138855}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 11, 'error1': 619.8217078005715, 'error2': 0.056574321721495985, 'error3': 135.78734969748152}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 12, 'error1': 618.909946208171, 'error2': 0.05622301596579018, 'error3': 137.6685678113041}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 13, 'error1': 774.05920711824, 'error2': 0.05778710317240229, 'error3': 257.4679569896329}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 14, 'error1': 776.4495866694042, 'error2': 0.056383120754950174, 'error3': 246.22866445759098}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 0.5, 'xy_weight': 15, 'error1': 848.3479473041081, 'error2': 0.05497408037119358, 'error3': 280.0891297058925}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 8, 'error1': 606.6659843674972, 'error2': 0.05847314095661779, 'error3': 168.26535010682667}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 9, 'error1': 603.3994348884136, 'error2': 0.05793340175137305, 'error3': 160.08916079529064}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 10, 'error1': 618.1925900007575, 'error2': 0.05650322485770317, 'error3': 136.34819009538546}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 11, 'error1': 623.0726789297466, 'error2': 0.05613313305222036, 'error3': 113.42387843221026}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 12, 'error1': 609.7722956109608, 'error2': 0.05683686533809915, 'error3': 143.39937023310912}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 13, 'error1': 789.2031477460398, 'error2': 0.05836132087910608, 'error3': 253.44472664860257}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 14, 'error1': 777.8564636854046, 'error2': 0.055358361257171314, 'error3': 261.76761779634376}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.0, 'xy_weight': 15, 'error1': 854.1888585303118, 'error2': 0.05404587985926221, 'error3': 291.2152638296479}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 8, 'error1': 597.8854598724463, 'error2': 0.05888635267099084, 'error3': 162.605664461882}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 9, 'error1': 594.7447850935624, 'error2': 0.05875383230944956, 'error3': 152.59530397521243}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 10, 'error1': 621.8454323912745, 'error2': 0.05661926951675233, 'error3': 105.66034270164194}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 11, 'error1': 622.4831056766044, 'error2': 0.05648427779919953, 'error3': 138.10263544440605}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 12, 'error1': 634.8178907418649, 'error2': 0.05689036560971302, 'error3': 184.11714943581754}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 13, 'error1': 810.979443828323, 'error2': 0.05824234108810492, 'error3': 239.83162830386254}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 14, 'error1': 798.9603307036434, 'error2': 0.05580372713030327, 'error3': 295.1235390604113}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 1.5, 'xy_weight': 15, 'error1': 844.1513480106704, 'error2': 0.05524328721264512, 'error3': 300.26743824954974}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 8, 'error1': 592.108420261742, 'error2': 0.05937687941749411, 'error3': 160.93685922593414}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 9, 'error1': 601.0439758162112, 'error2': 0.058341401784395404, 'error3': 151.25838199178142}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 10, 'error1': 588.3566999051944, 'error2': 0.05860044037354412, 'error3': 149.0552227803512}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 11, 'error1': 604.3690109505764, 'error2': 0.057287216329035405, 'error3': 168.77827015424836}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 12, 'error1': 647.9424956158769, 'error2': 0.05740146577983416, 'error3': 186.09022210105908}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 13, 'error1': 830.6622216870142, 'error2': 0.05401161199776238, 'error3': 245.7742607666712}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 14, 'error1': 822.7137851284888, 'error2': 0.05574708184846842, 'error3': 294.739726771189}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.0, 'xy_weight': 15, 'error1': 832.3018052689973, 'error2': 0.05442845626076303, 'error3': 300.2195969974809}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 8, 'error1': 592.0313945677638, 'error2': 0.05654203322632465, 'error3': 158.77449976509334}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 9, 'error1': 600.5087396135668, 'error2': 0.05783314028702394, 'error3': 152.51224796053228}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 10, 'error1': 611.2037440419593, 'error2': 0.05749244571759609, 'error3': 153.77204702156703}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 11, 'error1': 593.6502982326488, 'error2': 0.058460523392482026, 'error3': 146.73714037663945}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 12, 'error1': 720.061339389956, 'error2': 0.05685419389341511, 'error3': 206.82663367818176}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 13, 'error1': 813.3224356866332, 'error2': 0.05722985197376438, 'error3': 255.5422007188747}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 14, 'error1': 841.9801305685339, 'error2': 0.05368412235101047, 'error3': 287.1937804734135}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 2.5, 'xy_weight': 15, 'error1': 838.8691576122334, 'error2': 0.05354732202175663, 'error3': 278.46152591831554}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 8, 'error1': 614.2539666537708, 'error2': 0.052309432013986884, 'error3': 151.10699790691856}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 9, 'error1': 595.0800861414119, 'error2': 0.056307129288475, 'error3': 131.2522965067093}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 10, 'error1': 596.4889221443365, 'error2': 0.05787928173041893, 'error3': 159.20515629981873}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 11, 'error1': 650.0931864287608, 'error2': 0.05668416791051689, 'error3': 187.88111633357565}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 12, 'error1': 804.9816629044785, 'error2': 0.0575815169979216, 'error3': 237.33200220096614}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 13, 'error1': 791.8307634952282, 'error2': 0.05488543750620495, 'error3': 279.0640754504428}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 14, 'error1': 848.9614719679022, 'error2': 0.05493870642944352, 'error3': 287.1063295801885}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.0, 'xy_weight': 15, 'error1': 851.980911910983, 'error2': 0.05179778463729024, 'error3': 289.89250104709396}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 8, 'error1': 628.8753159510682, 'error2': 0.04698580672253988, 'error3': 128.20392426020337}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 9, 'error1': 604.5807728360825, 'error2': 0.05581546510168781, 'error3': 147.9787944554985}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 10, 'error1': 607.1105096710685, 'error2': 0.055681221780200844, 'error3': 158.27866080302024}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 11, 'error1': 737.5781710963845, 'error2': 0.05550376895373507, 'error3': 212.57493290327886}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 12, 'error1': 835.2735977451189, 'error2': 0.05756698112585121, 'error3': 251.26290477646967}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 13, 'error1': 838.2956420541587, 'error2': 0.05317317728399598, 'error3': 297.36565823357125}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 14, 'error1': 837.6825789467713, 'error2': 0.0534305393917869, 'error3': 265.8040451420525}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 3.5, 'xy_weight': 15, 'error1': 850.289475623295, 'error2': 0.05155439320273206, 'error3': 273.6554674797221}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 0.5, 'error1': 696.4117583754953, 'error2': 0.004652637068431056, 'error3': 20.60795356451649}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 1.0, 'error1': 640.709306911821, 'error2': 0.0048546398829298456, 'error3': 28.82010763535834}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 1.5, 'error1': 637.2489660185348, 'error2': 0.004706966341557881, 'error3': 23.882762853275864}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 2.0, 'error1': 585.0359208265108, 'error2': 0.00495004810807759, 'error3': 29.53194144058789}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 2.5, 'error1': 619.1122785384853, 'error2': 0.005574732724761126, 'error3': 52.71389938795884}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 3.0, 'error1': 592.0241978556455, 'error2': 0.006853212639651594, 'error3': 75.58815620190502}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 3.5, 'error1': 568.8667683495983, 'error2': 0.006142877913530403, 'error3': 59.72471922703102}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 4.0, 'error1': 582.5123087092, 'error2': 0.006891775398391376, 'error3': 73.52255838157821}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 4.5, 'error1': 602.9663609667164, 'error2': 0.03597851899479109, 'error3': 86.67677223858216}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 5.0, 'error1': 595.8674150131128, 'error2': 0.0449639763067719, 'error3': 87.88058345726553}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 5.5, 'error1': 616.3810844469771, 'error2': 0.04513294671257551, 'error3': 107.12467736015537}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 6.0, 'error1': 627.8087820553912, 'error2': 0.043785483833749216, 'error3': 117.48251613994178}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 6.5, 'error1': 623.9348327945798, 'error2': 0.0492912935218022, 'error3': 140.47910226482264}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 7.0, 'error1': 591.0306851413369, 'error2': 0.04890693593185563, 'error3': 133.09242584918306}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.0, 'xy_weight': 7.5, 'error1': 599.6566130336801, 'error2': 0.04831188864527994, 'error3': 135.38049822625968}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 0.5, 'error1': 662.9298429068024, 'error2': 0.0032137603682508343, 'error3': 15.550009951516161}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 1.0, 'error1': 653.1367017362311, 'error2': 0.00288211058738467, 'error3': 16.816836880767834}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 1.5, 'error1': 615.1108457555523, 'error2': 0.004495442179615468, 'error3': 26.29859292954323}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 2.0, 'error1': 560.8626856990737, 'error2': 0.003352989933918355, 'error3': 36.47627207438729}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 2.5, 'error1': 536.5261395031878, 'error2': 0.003438230309585604, 'error3': 32.42607628169165}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 3.0, 'error1': 547.5084963612178, 'error2': 0.004009198644970269, 'error3': 43.90835406149329}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 3.5, 'error1': 575.9854830085867, 'error2': 0.005172995156851719, 'error3': 57.915743117047754}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 4.0, 'error1': 583.0305916744414, 'error2': 0.006036612742280106, 'error3': 57.54640372356249}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 4.5, 'error1': 544.3373368802182, 'error2': 0.035205611924214744, 'error3': 57.023307000918756}
{'bandwidths': [0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 4.0, 'pixel_value_weight': 4.5, 'xy_weight': 5.0, 'error1': 563.0472933525778, 'error2': 0.044565909804623015, 'error3': 75.26587952202692}
