{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 3.0, 'error1': 1433.0605348731938, 'error2': 0.04117072966081073, 'error3': 32.87720635762289}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 3.5, 'error1': 1432.0894860243857, 'error2': 0.04084348270668606, 'error3': 34.32125345255988}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 4.0, 'error1': 1437.2347296893688, 'error2': 0.040556659232133446, 'error3': 34.369465421878324}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 4.5, 'error1': 1434.4298196063505, 'error2': 0.04031569344026262, 'error3': 32.96485878609972}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 5.0, 'error1': 1438.9743603196252, 'error2': 0.03978746707433964, 'error3': 32.26811162806697}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 5.5, 'error1': 1435.1360533159605, 'error2': 0.039269276954652196, 'error3': 34.25491339384241}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 6.0, 'error1': 1439.789432355509, 'error2': 0.0385019981882552, 'error3': 33.81075842328019}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 6.5, 'error1': 1436.8009401825384, 'error2': 0.03805126932571997, 'error3': 34.508781550905205}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 7.0, 'error1': 1435.3452080844154, 'error2': 0.03748303455890982, 'error3': 34.02313696170806}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 7.5, 'error1': 1439.855610223508, 'error2': 0.037072675164535274, 'error3': 33.1794984374029}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 8, 'error1': 1432.389392900023, 'error2': 0.03839681844086465, 'error3': 40.370156505824106}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 9, 'error1': 1436.1808048055705, 'error2': 0.03770579268665185, 'error3': 40.81087389702695}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 10, 'error1': 1435.6526756643925, 'error2': 0.037061762838276474, 'error3': 41.85068408676359}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 11, 'error1': 1435.7798801356967, 'error2': 0.03641623810925317, 'error3': 38.089409396145165}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 12, 'error1': 1439.3855042931127, 'error2': 0.03587498515882348, 'error3': 39.31860312833795}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 13, 'error1': 1437.6182612385442, 'error2': 0.035703158031951614, 'error3': 35.480644984602776}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 14, 'error1': 1435.0212490472652, 'error2': 0.035373790119063137, 'error3': 37.04550084885884}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 12, 'xy_weight': 15, 'error1': 1439.2696862281305, 'error2': 0.03517239568464137, 'error3': 32.68905927007024}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 8, 'error1': 1435.4858051866647, 'error2': 0.038064613430671725, 'error3': 36.23359904389501}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 9, 'error1': 1438.4852816481898, 'error2': 0.03704436540160066, 'error3': 37.635744231579274}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 10, 'error1': 1439.2415283234968, 'error2': 0.036432468140203116, 'error3': 35.82974686796101}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 11, 'error1': 1437.2388947623176, 'error2': 0.03604470835285031, 'error3': 32.710375525363325}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 12, 'error1': 1435.5043396657743, 'error2': 0.035558789384155604, 'error3': 32.061966344462384}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 13, 'error1': 1439.1646953708548, 'error2': 0.03527548461706139, 'error3': 31.238861378577756}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 14, 'error1': 1436.1907633450078, 'error2': 0.035042219141399274, 'error3': 29.98514269961679}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 13, 'xy_weight': 15, 'error1': 1434.0971376648668, 'error2': 0.03472757769143566, 'error3': 27.829873258205186}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 8, 'error1': 1434.9834061186934, 'error2': 0.0373213667935389, 'error3': 36.92197247988857}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 9, 'error1': 1439.5479957054129, 'error2': 0.03665216354891615, 'error3': 33.083759923258974}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 10, 'error1': 1434.8143506498186, 'error2': 0.03589693813149467, 'error3': 31.675861744392762}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 11, 'error1': 1439.2809413823113, 'error2': 0.035585669588261336, 'error3': 29.308822299820466}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 12, 'error1': 1436.3935694360441, 'error2': 0.03511273766110445, 'error3': 29.07538102504016}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 13, 'error1': 1434.0457529713476, 'error2': 0.03491168463230085, 'error3': 26.525473675767554}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 14, 'error1': 1438.1602840317407, 'error2': 0.034762466012034865, 'error3': 25.010266306435867}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 14, 'xy_weight': 15, 'error1': 1437.1240715987487, 'error2': 0.03450754208355097, 'error3': 24.211477358591257}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 8, 'error1': 1438.2291275868206, 'error2': 0.03673006731786062, 'error3': 30.45456133940073}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 9, 'error1': 1436.2410621524486, 'error2': 0.036051090751093695, 'error3': 28.615823105276466}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 10, 'error1': 1438.1070772849941, 'error2': 0.03553347410549273, 'error3': 30.03347080078848}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 11, 'error1': 1434.330398505408, 'error2': 0.035222901922989346, 'error3': 27.64021838926855}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 12, 'error1': 1437.5524000077087, 'error2': 0.03487893517004062, 'error3': 25.60028989745318}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 13, 'error1': 1437.590771550765, 'error2': 0.034723010192081065, 'error3': 23.13842236040925}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 14, 'error1': 1435.13958145035, 'error2': 0.034423207145155565, 'error3': 23.0543499475346}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.0, 'pixel_value_weight': 15, 'xy_weight': 15, 'error1': 1432.5909291896448, 'error2': 0.03420201924751816, 'error3': 21.209842867353565}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 0.5, 'error1': 1351.183511238934, 'error2': 0.0076567331803284785, 'error3': 68.12065400334058}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 1.0, 'error1': 1455.254311004203, 'error2': 0.01084409506788562, 'error3': 107.54620357508402}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 1.5, 'error1': 1323.930864953271, 'error2': 0.018615843222862867, 'error3': 91.5362181639507}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 2.0, 'error1': 1230.4344506268214, 'error2': 0.022196591421515255, 'error3': 84.19897538937045}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 2.5, 'error1': 1260.9013804578753, 'error2': 0.0240562038512222, 'error3': 71.83232145647267}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 3.0, 'error1': 1753.0180274462996, 'error2': 0.02585397152761238, 'error3': 99.29942264254292}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 3.5, 'error1': 1826.1679615718595, 'error2': 0.02708707755140863, 'error3': 104.78020960845002}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 4.0, 'error1': 1647.2308529846534, 'error2': 0.028130592795559246, 'error3': 117.33293738149594}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 4.5, 'error1': 1514.4347149624841, 'error2': 0.028901637696914683, 'error3': 136.0730685958732}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 5.0, 'error1': 1440.973047940628, 'error2': 0.02917520822759335, 'error3': 135.20684187579238}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 5.5, 'error1': 1453.5926741993972, 'error2': 0.029435901481782482, 'error3': 140.66941417067915}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 6.0, 'error1': 1417.3664158882098, 'error2': 0.02986168815919984, 'error3': 145.3684966753028}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 6.5, 'error1': 1410.6291617642369, 'error2': 0.030201885680050708, 'error3': 150.98627201990175}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 7.0, 'error1': 1378.024920299502, 'error2': 0.030251072681033556, 'error3': 143.8825381208256}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 7.5, 'error1': 1381.7261343672078, 'error2': 0.03038271714364374, 'error3': 149.0285291425159}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 0.5, 'error1': 1578.7114725284882, 'error2': 0.012327604955679429, 'error3': 91.38008916484713}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 1.0, 'error1': 1483.2423756788394, 'error2': 0.009051107690593587, 'error3': 111.18568137344155}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 1.5, 'error1': 1308.8519005255512, 'error2': 0.017779615887948307, 'error3': 118.52184673783356}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 2.0, 'error1': 1377.8761727541523, 'error2': 0.022701762533418306, 'error3': 110.77502039180249}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 2.5, 'error1': 1457.8881237387316, 'error2': 0.024923126542275797, 'error3': 95.35216739492895}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 3.0, 'error1': 1279.5547456154063, 'error2': 0.026672986817042974, 'error3': 124.12104860609415}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 3.5, 'error1': 1464.1704766234332, 'error2': 0.02755719236808849, 'error3': 124.56485108315023}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 4.0, 'error1': 1398.2972076216797, 'error2': 0.028223597872541334, 'error3': 132.7989737550293}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 4.5, 'error1': 1454.5239109675483, 'error2': 0.028881860111474523, 'error3': 128.0623608642623}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 5.0, 'error1': 1391.797080664674, 'error2': 0.029297163256396412, 'error3': 140.51883690370306}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 5.5, 'error1': 1403.344018655237, 'error2': 0.029745536895582448, 'error3': 138.58359329959765}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 6.0, 'error1': 1374.7064112127632, 'error2': 0.02978383082898444, 'error3': 147.07844534449023}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 6.5, 'error1': 1366.2931782244762, 'error2': 0.030374006408737223, 'error3': 149.9212791263657}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 7.0, 'error1': 1363.3399395239603, 'error2': 0.030503728191187796, 'error3': 145.87564991460633}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 7.5, 'error1': 1345.0407612169072, 'error2': 0.030122154294924194, 'error3': 145.40668594374645}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 0.5, 'error1': 1212.5307152252858, 'error2': 0.031071286426098126, 'error3': 121.02874350855097}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 1.0, 'error1': 1235.2885947270788, 'error2': 0.018393105212918287, 'error3': 126.60282536447957}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 1.5, 'error1': 1187.8526647819829, 'error2': 0.019032657425514788, 'error3': 171.81830951611187}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 2.0, 'error1': 1155.7333912147578, 'error2': 0.024627059638863854, 'error3': 160.62707180574165}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 2.5, 'error1': 1244.6743830941273, 'error2': 0.02661388247451606, 'error3': 118.68349300920717}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 3.0, 'error1': 1298.2446811525901, 'error2': 0.02793270328900919, 'error3': 131.6342714590265}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 3.5, 'error1': 1215.36144683591, 'error2': 0.028468392844414117, 'error3': 138.77968114143349}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 4.0, 'error1': 1261.0068368571556, 'error2': 0.02918862861533606, 'error3': 148.21249506935615}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 4.5, 'error1': 1339.675865234472, 'error2': 0.029587237667254865, 'error3': 142.34269083153782}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 5.0, 'error1': 1384.1425726238008, 'error2': 0.030316551605203468, 'error3': 150.77430719656707}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 5.5, 'error1': 1418.0979839986485, 'error2': 0.03044692520017912, 'error3': 146.56287265284095}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 6.0, 'error1': 1391.6343224551235, 'error2': 0.03009572195823195, 'error3': 136.94545562362666}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 6.5, 'error1': 1388.1012623527195, 'error2': 0.03016226324391211, 'error3': 136.44011428856973}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 7.0, 'error1': 1405.1865717161554, 'error2': 0.030369002854445094, 'error3': 137.03944138832875}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 7.5, 'error1': 1437.919268676355, 'error2': 0.03078179992349253, 'error3': 140.17861520376746}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 0.5, 'error1': 1133.4748234843157, 'error2': 0.04673396069473261, 'error3': 122.720835374563}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 1.0, 'error1': 1310.2185621927179, 'error2': 0.04073366597809158, 'error3': 154.96784661631222}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 1.5, 'error1': 1541.2022251272, 'error2': 0.028567152086196677, 'error3': 192.70496464608107}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 2.0, 'error1': 1698.7905660598276, 'error2': 0.027430096508036662, 'error3': 188.72335710466183}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 2.5, 'error1': 1193.182764662308, 'error2': 0.02883401016907796, 'error3': 147.88081833122234}
{'bandwidths': [0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 3.0, 'error1': 1321.974430168374, 'error2': 0.029512248289417165, 'error3': 138.58575582564043}
