Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.703922477469934
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7447546800734972
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7433510500321843
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.4000000000000004,  Error: 1.832138701611689
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.9000000000000017,  Error: 1.7268763059144339
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.747509444451635
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.744055366558483
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.6000000000000014,  Error: 1.721279682433747
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.744055366558483
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7794751203417114
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.4000000000000012,  Error: 1.7183412323108112
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.9000000000000008,  Error: 1.822625223189876
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7472476374496686
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.0,  Error: 1.7292506150039824
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.705731155116571
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.748160092344555
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7477799071721778
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7473361236190785
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.5000000000000013,  Error: 1.7205632582668866
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7477799071721778
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.100000000000001,  Error: 1.7157279687580702
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7783030164277172
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.2,  Error: 1.7332456647318637
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7032293791987756
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.7000000000000015,  Error: 1.723276328008306
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7496710074933226
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7794751203417114
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8868488654006867
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.000000000000001,  Error: 1.8282944906846228
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.6000000000000014,  Error: 1.7186410584589185
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.4000000000000004,  Error: 1.7381658482487314
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7733468165213861
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7496710074933226
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7492549252236336
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.5000000000000004,  Error: 1.8111103104176167
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.7000000000000015,  Error: 1.721085352415423
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7729324308234315
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.6000000000000005,  Error: 1.7407892639500575
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.200000000000001,  Error: 1.7158235072963681
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7032111116772313
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.8000000000000016,  Error: 1.7208687415272035
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7039227095099057
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.100000000000001,  Error: 1.815497409010212
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7423848841423675
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.8000000000000016,  Error: 1.7240255987037112
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.778691942826494
Running with bandwidths: [0.15000000000000002, 0.15000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7077024027961838
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7445303218886408
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.9000000000000017,  Error: 1.7237375095082879
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.200000000000001,  Error: 1.7137327071952877
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.300000000000001,  Error: 1.7170734965201322
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.9000000000000017,  Error: 1.7268980598506727
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.776316202991126
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7480022368950967
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9981400979985477
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.0,  Error: 1.7292600075958755
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.300000000000001,  Error: 1.7136991488476307
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8835635908190813
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.6000000000000005,  Error: 1.813266714194401
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.0,  Error: 1.727575368661982
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7077024027961838
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.4000000000000012,  Error: 1.718332486060372
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.705730167164736
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8808527739352712
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7770419228819765
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.2,  Error: 1.7330754322660287
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7733637543112228
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8839087976275966
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.4000000000000012,  Error: 1.7096156260333268
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7794751203417114
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.4000000000000004,  Error: 1.7357220475992416
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.7037981988934479
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.887252592701649
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.2,  Error: 1.7324370035701928
Running with bandwidths: [3.1999999999999993, 3.1999999999999993] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733912952710674
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.5000000000000013,  Error: 1.7205530243150218
Running with bandwidths: [3.3999999999999995, 3.3999999999999995] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733941476863912
Running with bandwidths: [3.5999999999999996, 3.5999999999999996] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733913921419115
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.6000000000000005,  Error: 1.739924845924437
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8872494472222956
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.5000000000000013,  Error: 1.7179549119851016
Running with bandwidths: [2.5999999999999996, 2.5999999999999996] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.73394815915764
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.095793289747434
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.4000000000000004,  Error: 1.7336922392553111
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7423784216547595
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9946367232673752
Running with bandwidths: [0.15000000000000002, 0.15000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [4.799999999999999, 4.799999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733935347053049
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.600000000000002,  Error: 2.0383462065942695
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.6000000000000014,  Error: 1.718629965455431
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.6000000000000014,  Error: 1.718432177168973
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.7000000000000006,  Error: 1.8179054664279999
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.744551457936591
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8859032701050251
Running with bandwidths: [0.20000000000000004, 0.20000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9993268973534204
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8835920124679784
Running with bandwidths: [2.3999999999999995, 2.3999999999999995] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.7341221648843512
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.776205666799322
Running with bandwidths: [3.999999999999999, 3.999999999999999] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733943219785245
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.6000000000000005,  Error: 1.7387781730031127
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.200000000000001,  Error: 1.7493611042022952
Running with bandwidths: [0.30000000000000004, 0.30000000000000004] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8886771610331818
Running with bandwidths: [0.1, 0.1] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7794751203417114
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.7000000000000015,  Error: 1.7189339753902189
Running with bandwidths: [0.3500000000000001, 0.3500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 1.9820429370317156
Running with bandwidths: [0.6000000000000002, 0.6000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9985194743575547
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.7000000000000015,  Error: 1.7210724474392627
Running with bandwidths: [0.5500000000000002, 0.5500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.600000000000001,  Error: 1.7786899350106358
Running with bandwidths: [4.3999999999999995, 4.3999999999999995] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733693159534192
Running with bandwidths: [2.9999999999999996, 2.9999999999999996] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.733895939891782
Running with bandwidths: [0.7000000000000002, 0.7000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9985164182349
Running with bandwidths: [0.5000000000000001, 0.5000000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.400000000000002,  Error: 2.159200297111256
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.8000000000000016,  Error: 1.7176032883680614
Running with bandwidths: [1.7999999999999998, 1.7999999999999998] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.7364283556897253
Running with bandwidths: [0.45000000000000007, 0.45000000000000007] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9951066164287983
Running with bandwidths: [0.25000000000000006, 0.25000000000000006] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 3.8000000000000007,  Error: 1.7409117512768104
Running with bandwidths: [0.8000000000000002, 0.8000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.092980875229025
Running with bandwidths: [0.9500000000000003, 0.9500000000000003] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.8000000000000016,  Error: 1.7240227158063144
Running with bandwidths: [0.01, 0.01] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [0.060000000000000005, 0.060000000000000005] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.8000000000000025,  Error: 2.0906023801955134
Running with bandwidths: [1.2, 1.2] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.8000000000000007,  Error: 1.8031558968615446
Running with bandwidths: [0.9000000000000002, 0.9000000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.400000000000001,  Error: 1.706603263689154
Running with bandwidths: [2.8, 2.8] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 1.1,  Error: 2.7342604274064377
Running with bandwidths: [1.4, 1.4] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 2.9000000000000017,  Error: 1.7180097361717908
Running with bandwidths: [0.40000000000000013, 0.40000000000000013] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.200000000000002,  Error: 2.097940003702475
Running with bandwidths: [0.8500000000000002, 0.8500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.994594947287178
Running with bandwidths: [1.0, 1.0] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.800000000000002,  Error: 1.8882792536563846
Running with bandwidths: [0.7500000000000002, 0.7500000000000002] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 5.000000000000002,  Error: 1.9971336660198058
Running with bandwidths: [0.6500000000000001, 0.6500000000000001] alpha: 0.8, beta: 0.2, probability calculation mode: gaussian_kernel, weight: 1.0, pixel value weight: 4.000000000000001,  Error: 1.7435890574790036
