{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 4.5, 'error1': 726.0519339110097, 'error2': 0.03742809343993875, 'error3': 22.869870039409825}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 5.0, 'error1': 725.3499977566058, 'error2': 0.03754277120692212, 'error3': 22.93681830266587}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 5.5, 'error1': 724.8507593805485, 'error2': 0.03778866058761068, 'error3': 22.819992967391862}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 6.0, 'error1': 724.1683820913071, 'error2': 0.03818438872916098, 'error3': 23.16535668804396}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 6.5, 'error1': 724.0572521683678, 'error2': 0.038398124054281044, 'error3': 23.20119099660578}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 7.0, 'error1': 724.3933955138914, 'error2': 0.038529196795613715, 'error3': 22.535621402662265}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 7.5, 'error1': 724.9483057827558, 'error2': 0.03875210307098283, 'error3': 22.549407712644125}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 0.5, 'error1': 724.2159621045653, 'error2': 0.037446151512654534, 'error3': 22.421890972169688}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 1.0, 'error1': 724.1098854261725, 'error2': 0.03745536306564186, 'error3': 22.382676885629543}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 1.5, 'error1': 724.1181367811045, 'error2': 0.037494049849374676, 'error3': 22.37566487727358}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 2.0, 'error1': 723.9491332535356, 'error2': 0.03752273009555427, 'error3': 22.373401523936234}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 2.5, 'error1': 723.9198033447408, 'error2': 0.03757792463217287, 'error3': 22.363934403253086}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 3.0, 'error1': 723.9216792330676, 'error2': 0.03785231868100984, 'error3': 21.942780394144602}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 3.5, 'error1': 723.9793552012386, 'error2': 0.03790521508349828, 'error3': 21.781770954514773}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 4.0, 'error1': 724.2628590207144, 'error2': 0.038012730162834255, 'error3': 21.78795817806281}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 4.5, 'error1': 724.547451325415, 'error2': 0.03811391288525977, 'error3': 21.967111433373258}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 5.0, 'error1': 724.9432558270697, 'error2': 0.03823203675836019, 'error3': 21.941288783717585}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 5.5, 'error1': 726.1298017097205, 'error2': 0.03836335807204222, 'error3': 22.027507405203448}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 6.0, 'error1': 726.1682930793464, 'error2': 0.038461060999526585, 'error3': 22.035487176327628}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 6.5, 'error1': 725.8718198414562, 'error2': 0.038590258722984425, 'error3': 21.895673606822303}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 7.0, 'error1': 725.1909617385732, 'error2': 0.03874199716929725, 'error3': 21.954791524847597}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 7.5, 'error1': 724.904735119308, 'error2': 0.03886262270888454, 'error3': 21.911921622347283}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 0.5, 'error1': 726.1255879901512, 'error2': 0.03805603121285376, 'error3': 21.53837253991941}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 1.0, 'error1': 726.2196015878155, 'error2': 0.038068518431468, 'error3': 21.61473771362453}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 1.5, 'error1': 726.2173284724164, 'error2': 0.03808246302471806, 'error3': 21.62973742078815}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 2.0, 'error1': 726.3027614882104, 'error2': 0.038105346468019344, 'error3': 21.56741467801237}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 2.5, 'error1': 726.2643733247035, 'error2': 0.0381436887974549, 'error3': 21.563679219139182}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 3.0, 'error1': 726.1273732008858, 'error2': 0.038196712007381194, 'error3': 21.629089184124155}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 3.5, 'error1': 726.0084727541433, 'error2': 0.03824570210683616, 'error3': 21.642148792980816}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 4.0, 'error1': 725.8279821597666, 'error2': 0.03825675097960002, 'error3': 21.591628012606012}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 4.5, 'error1': 725.4088523464449, 'error2': 0.03834709164760591, 'error3': 21.587793008771374}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 5.0, 'error1': 724.8506697087619, 'error2': 0.03845160099788244, 'error3': 21.58143748911818}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 5.5, 'error1': 724.4153982359967, 'error2': 0.038508610148340186, 'error3': 21.61180580333012}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 6.0, 'error1': 724.0322689991315, 'error2': 0.038599354173061005, 'error3': 21.671713512968996}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 6.5, 'error1': 723.7981110484263, 'error2': 0.03866864051145645, 'error3': 21.596532352446133}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 7.0, 'error1': 723.4547990446799, 'error2': 0.03879285446855444, 'error3': 21.602238975285665}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.0, 'xy_weight': 7.5, 'error1': 723.249477545313, 'error2': 0.038927398227352986, 'error3': 21.590360462391903}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 0.5, 'error1': 724.8033590030805, 'error2': 0.03824175613900912, 'error3': 21.453460035324923}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 1.0, 'error1': 724.6258053119093, 'error2': 0.038265583429338126, 'error3': 21.4428613331398}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 1.5, 'error1': 724.4046209093764, 'error2': 0.038296470766007194, 'error3': 21.488313276993825}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 2.0, 'error1': 724.2664674099017, 'error2': 0.0383052154296189, 'error3': 21.474423840223647}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 2.5, 'error1': 724.0357509211398, 'error2': 0.03831542627029655, 'error3': 21.481696828155755}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 3.0, 'error1': 724.0260961685506, 'error2': 0.038330849983271784, 'error3': 21.474818041341365}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 3.5, 'error1': 723.8870979353458, 'error2': 0.03839075406511394, 'error3': 21.478764204330712}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 4.0, 'error1': 723.7294827239359, 'error2': 0.03841587043842243, 'error3': 21.4954594354591}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 4.5, 'error1': 723.4608315531327, 'error2': 0.038490557029461844, 'error3': 21.41320756610072}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 5.0, 'error1': 723.2679803278012, 'error2': 0.03856016951386643, 'error3': 21.41929442176997}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 5.5, 'error1': 723.2489925759679, 'error2': 0.038631153685578054, 'error3': 21.41175575972751}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 6.0, 'error1': 723.0176006543702, 'error2': 0.03869675693338607, 'error3': 21.47724747181277}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 6.5, 'error1': 722.8249359713752, 'error2': 0.038750548115197916, 'error3': 21.419308721051767}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 7.0, 'error1': 722.7221057994477, 'error2': 0.038883786829546615, 'error3': 21.468278113531625}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 7.5, 'xy_weight': 7.5, 'error1': 722.6575782659672, 'error2': 0.03896074995689423, 'error3': 21.436163541307955}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 8, 'error1': 739.6728502542344, 'error2': 0.027321769610748548, 'error3': 64.3577083429794}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 9, 'error1': 742.9399989578877, 'error2': 0.03079430619844816, 'error3': 70.37661366061064}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 10, 'error1': 742.8833831883727, 'error2': 0.0326597425697739, 'error3': 59.418336751465255}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 11, 'error1': 737.4182508736673, 'error2': 0.033742193453448845, 'error3': 52.80259411291174}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 12, 'error1': 740.1267728002935, 'error2': 0.035627974914333595, 'error3': 61.0682688768905}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 13, 'error1': 737.3055861119865, 'error2': 0.03602079817676328, 'error3': 43.10625440078129}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 14, 'error1': 733.097074797537, 'error2': 0.03658186500651038, 'error3': 40.67070952312733}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.0, 'xy_weight': 15, 'error1': 736.4380115821764, 'error2': 0.03717506900251444, 'error3': 41.0017471420243}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 8, 'error1': 731.3776975336638, 'error2': 0.0362556372626819, 'error3': 33.045780680189964}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 9, 'error1': 730.4333075149241, 'error2': 0.037038621775974924, 'error3': 32.978633321853536}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 10, 'error1': 732.9371509529344, 'error2': 0.03746042721989869, 'error3': 29.98377914878782}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 11, 'error1': 729.2736881485339, 'error2': 0.0378773464510329, 'error3': 31.781210287886648}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 12, 'error1': 727.618076733478, 'error2': 0.03848071348899564, 'error3': 30.70692005023116}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 13, 'error1': 728.6226350278579, 'error2': 0.03854358138997038, 'error3': 28.558246157246522}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 14, 'error1': 730.432181870426, 'error2': 0.03878324967034782, 'error3': 27.24734070279315}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 4.5, 'xy_weight': 15, 'error1': 728.8897004375008, 'error2': 0.038665071980464795, 'error3': 28.415825549974848}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 8, 'error1': 727.7244349370071, 'error2': 0.038203648232685974, 'error3': 27.235330595104124}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 9, 'error1': 725.699828188138, 'error2': 0.03852197981584184, 'error3': 27.242642119747423}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 10, 'error1': 725.5497461611985, 'error2': 0.03864271319271084, 'error3': 25.220038380015104}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 11, 'error1': 727.1713229675654, 'error2': 0.038807197652626045, 'error3': 25.064173305348987}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 12, 'error1': 727.7490588323626, 'error2': 0.038818309156021094, 'error3': 24.989066297666824}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 13, 'error1': 726.5301685169393, 'error2': 0.03885952799632243, 'error3': 24.983444809212433}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 14, 'error1': 725.5975368505303, 'error2': 0.039116151541477094, 'error3': 24.43015271516603}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.0, 'xy_weight': 15, 'error1': 724.6734219222578, 'error2': 0.039194147427350653, 'error3': 24.07814707284594}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 8, 'error1': 725.873252891011, 'error2': 0.03861919133580962, 'error3': 23.85634650817933}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 9, 'error1': 724.7848675410778, 'error2': 0.03884297322346407, 'error3': 23.41792394601652}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 10, 'error1': 724.0847452947278, 'error2': 0.03896319933431749, 'error3': 23.72368349045752}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 11, 'error1': 724.0461227034853, 'error2': 0.039010527905329904, 'error3': 22.951665127236794}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 12, 'error1': 724.6771464327891, 'error2': 0.03907412854040534, 'error3': 22.7152150955941}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 13, 'error1': 725.4825632242307, 'error2': 0.03910147014212093, 'error3': 22.763627330827674}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 14, 'error1': 726.283143573592, 'error2': 0.03916075153186149, 'error3': 22.531822447926068}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 5.5, 'xy_weight': 15, 'error1': 726.0328545619061, 'error2': 0.03916803170376952, 'error3': 22.336821805657515}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 8, 'error1': 726.1005450172022, 'error2': 0.03885815965500953, 'error3': 22.503996952141385}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 9, 'error1': 726.1039301595697, 'error2': 0.03894337301939017, 'error3': 22.266582921116413}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 10, 'error1': 725.7056386510451, 'error2': 0.03899195738148329, 'error3': 22.25394330394772}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 11, 'error1': 725.0750943988203, 'error2': 0.03907367576307812, 'error3': 21.9663637691868}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 12, 'error1': 724.5523313501169, 'error2': 0.039141686973737766, 'error3': 22.09486766416406}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 13, 'error1': 723.9517723477004, 'error2': 0.039133421903351284, 'error3': 22.01362758936408}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 14, 'error1': 723.560747660281, 'error2': 0.039210350729378576, 'error3': 21.694527320185347}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.0, 'xy_weight': 15, 'error1': 723.402434364044, 'error2': 0.03922268755919558, 'error3': 21.65897352442256}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 8, 'error1': 724.5503671760393, 'error2': 0.038961087735340884, 'error3': 21.930420207480985}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 9, 'error1': 723.9970162793202, 'error2': 0.03910834192718612, 'error3': 21.89520589655339}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 10, 'error1': 723.6008293725583, 'error2': 0.03910770741550237, 'error3': 21.692411397531867}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 11, 'error1': 723.4218549768377, 'error2': 0.0391315792364668, 'error3': 21.596713093668615}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 12, 'error1': 723.1092178268924, 'error2': 0.03916271677647837, 'error3': 21.596271072481624}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 13, 'error1': 722.9605439184097, 'error2': 0.03915591797047617, 'error3': 21.620366743105016}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 14, 'error1': 722.8562523021001, 'error2': 0.03920606467763873, 'error3': 21.61385225165481}
{'bandwidths': [0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 3.0, 'pixel_value_weight': 6.5, 'xy_weight': 15, 'error1': 722.780905534715, 'error2': 0.03922384465495654, 'error3': 21.592079755204686}
