{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 1.5, 'error1': 1737.1973198254548, 'error2': 0.005462738364162356, 'error3': 123.31999088100747}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 2.0, 'error1': 1420.0347301281527, 'error2': 0.0053056537969394316, 'error3': 160.3180489092857}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 2.5, 'error1': 1472.1169084529533, 'error2': 0.006283430735217718, 'error3': 169.7110158433961}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 3.0, 'error1': 1517.0549043527985, 'error2': 0.007426025321725341, 'error3': 161.84870071857128}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 3.5, 'error1': 1450.3923601063632, 'error2': 0.0070927398158755805, 'error3': 166.7896147505321}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 4.0, 'error1': 1529.6244650662957, 'error2': 0.00863723581619472, 'error3': 180.1958682520165}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 4.5, 'error1': 1506.8078272936013, 'error2': 0.009730070443196698, 'error3': 209.7240526462999}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 5.0, 'error1': 1537.6409362835318, 'error2': 0.010250599006352805, 'error3': 168.12569103234432}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 5.5, 'error1': 1587.9849362043033, 'error2': 0.010342172730903213, 'error3': 143.92212933362035}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 6.0, 'error1': 1550.930976287308, 'error2': 0.011117279443634512, 'error3': 166.95290177381858}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 6.5, 'error1': 1556.6490254393004, 'error2': 0.012121595373675112, 'error3': 180.9402395898798}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 7.0, 'error1': 1575.9064277115117, 'error2': 0.013053473914114867, 'error3': 207.67346982687656}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.0, 'xy_weight': 7.5, 'error1': 1564.9670083141345, 'error2': 0.014197222387277561, 'error3': 216.1141013397266}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 0.5, 'error1': 1790.9492712241022, 'error2': 0.007715429573668419, 'error3': 39.00157837618107}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 1.0, 'error1': 1786.2149891882364, 'error2': 0.006869917396405127, 'error3': 94.9726281020893}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 1.5, 'error1': 1615.4556924984413, 'error2': 0.005793584505687149, 'error3': 122.56517174908916}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 2.0, 'error1': 1736.0539864806944, 'error2': 0.007206918132848542, 'error3': 143.32694757245162}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 2.5, 'error1': 1955.3980504680449, 'error2': 0.007148687296513231, 'error3': 133.5875258533848}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 3.0, 'error1': 1520.8511135578017, 'error2': 0.008541660461979203, 'error3': 155.1891028276774}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 3.5, 'error1': 1500.048900710125, 'error2': 0.007860253628098435, 'error3': 175.8259741973632}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 4.0, 'error1': 1582.8090261235275, 'error2': 0.009227155695758807, 'error3': 169.41100585169806}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 4.5, 'error1': 1601.7150625475224, 'error2': 0.009942418169736861, 'error3': 156.3691979742736}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 5.0, 'error1': 1573.3960419180294, 'error2': 0.010317414683893179, 'error3': 148.7313759632506}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 5.5, 'error1': 1482.8182070501566, 'error2': 0.010932157103950315, 'error3': 161.9786677680398}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 6.0, 'error1': 1501.7285642727757, 'error2': 0.011863311779956167, 'error3': 180.28439800123027}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 6.5, 'error1': 1606.975774284368, 'error2': 0.012887824522978231, 'error3': 188.5234300737725}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 7.0, 'error1': 1612.7867097520264, 'error2': 0.014453816624940965, 'error3': 217.02355932184224}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 1.5, 'xy_weight': 7.5, 'error1': 1632.4782829029705, 'error2': 0.015714226623915268, 'error3': 254.6979707005414}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 0.5, 'error1': 1735.1495566102858, 'error2': 0.007709862476916488, 'error3': 37.82591635392237}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 1.0, 'error1': 1675.4863910228958, 'error2': 0.0072745987987319835, 'error3': 98.64229388301271}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 1.5, 'error1': 1642.0725934961397, 'error2': 0.006500032409412063, 'error3': 128.0090530342016}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 2.0, 'error1': 1966.8647379878757, 'error2': 0.006884356995722924, 'error3': 153.40143725646058}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 2.5, 'error1': 1831.8553509626367, 'error2': 0.007821948708914384, 'error3': 127.96891671099539}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 3.0, 'error1': 2143.5238166478034, 'error2': 0.008505374181157342, 'error3': 126.94879212721692}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 3.5, 'error1': 1540.8555354154262, 'error2': 0.009301396294198797, 'error3': 150.2519329054101}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 4.0, 'error1': 1648.480508594966, 'error2': 0.01002571931979199, 'error3': 170.5260749867265}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 4.5, 'error1': 1665.8811008504417, 'error2': 0.010306781591580022, 'error3': 160.21015978427488}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 5.0, 'error1': 1579.1181917948024, 'error2': 0.010852027200547966, 'error3': 150.27975250913195}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 5.5, 'error1': 1589.8351489765055, 'error2': 0.011221294957741339, 'error3': 165.1700252470016}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 6.0, 'error1': 1581.4593679375262, 'error2': 0.012377057425808777, 'error3': 183.76327251920782}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 6.5, 'error1': 1632.0001106777486, 'error2': 0.013763322826147967, 'error3': 181.96699189446912}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 7.0, 'error1': 1645.8299769815226, 'error2': 0.01487428944326638, 'error3': 246.31119439389144}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.0, 'xy_weight': 7.5, 'error1': 1690.893056280811, 'error2': 0.016443443250423014, 'error3': 239.05677083864194}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 0.5, 'error1': 1810.5653179383614, 'error2': 0.010057546860182964, 'error3': 48.018832153540366}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 1.0, 'error1': 1582.3622589836439, 'error2': 0.00857521575629398, 'error3': 116.49991119525853}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 1.5, 'error1': 1565.2217105600748, 'error2': 0.0070380775970859425, 'error3': 136.3663716817902}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 2.0, 'error1': 2005.4248048759096, 'error2': 0.007048969017553021, 'error3': 135.70191688231648}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 2.5, 'error1': 1645.0414734645428, 'error2': 0.007718476492052736, 'error3': 130.4951779378565}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 3.0, 'error1': 1640.765665572908, 'error2': 0.008755625777556234, 'error3': 133.90515318827212}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 3.5, 'error1': 1248.4758732356254, 'error2': 0.00928810622737297, 'error3': 176.4098054943304}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 4.0, 'error1': 1367.7548212742367, 'error2': 0.010223472843555929, 'error3': 200.90345468125622}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 4.5, 'error1': 1416.4243191904866, 'error2': 0.010981321783881413, 'error3': 172.93148736276711}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 5.0, 'error1': 1533.0371926629311, 'error2': 0.01119534637828239, 'error3': 177.27828391292857}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 5.5, 'error1': 1394.5652346077245, 'error2': 0.01204535707541138, 'error3': 175.8643801803543}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 6.0, 'error1': 1646.9233373566794, 'error2': 0.012778104283397138, 'error3': 179.71132690229973}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 6.5, 'error1': 1707.8876187281849, 'error2': 0.014298074028746981, 'error3': 188.49959187068814}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 7.0, 'error1': 1703.4349613216814, 'error2': 0.015428590850367583, 'error3': 221.21952252597066}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 2.5, 'xy_weight': 7.5, 'error1': 1679.5455612865746, 'error2': 0.017083942878437737, 'error3': 256.33700972096113}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 0.5, 'error1': 1864.2850560583947, 'error2': 0.009163879043660525, 'error3': 84.23608652556813}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 1.0, 'error1': 1610.1623551288421, 'error2': 0.011642837037118759, 'error3': 136.71731283258862}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 1.5, 'error1': 1413.7405094862484, 'error2': 0.009069525813277059, 'error3': 160.6143178580851}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 2.0, 'error1': 2050.4228067697495, 'error2': 0.007339484952480563, 'error3': 137.7786576929106}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 2.5, 'error1': 1624.7928754376935, 'error2': 0.008020201848615951, 'error3': 145.9253619688832}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 3.0, 'error1': 1585.2947919545154, 'error2': 0.009087592489505733, 'error3': 151.14127254108726}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 3.5, 'error1': 1285.5627960603306, 'error2': 0.009886631183618651, 'error3': 214.5607452816906}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 4.0, 'error1': 1322.1783339181486, 'error2': 0.010484923221828793, 'error3': 187.0079207977448}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 4.5, 'error1': 1280.3755805880146, 'error2': 0.011258789850339214, 'error3': 206.8223949403759}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 5.0, 'error1': 1222.7617643641152, 'error2': 0.011959764532183167, 'error3': 186.88824032182646}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 5.5, 'error1': 1266.6170290582809, 'error2': 0.012927537927044944, 'error3': 207.32516922441636}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 6.0, 'error1': 1551.918394994795, 'error2': 0.013651099527137264, 'error3': 156.80386764793082}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 6.5, 'error1': 1680.6994446991698, 'error2': 0.014905637806711003, 'error3': 198.1535273430145}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 7.0, 'error1': 1664.671627464636, 'error2': 0.016255531788611735, 'error3': 250.2078974004315}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.0, 'xy_weight': 7.5, 'error1': 1703.5575341954818, 'error2': 0.018228649228766543, 'error3': 245.95093725777016}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 0.5, 'error1': 2181.674387907898, 'error2': 0.005550940170121628, 'error3': 95.76928910117542}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 1.0, 'error1': 1662.0002310595462, 'error2': 0.014871514100619727, 'error3': 165.36713068453093}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 1.5, 'error1': 1595.5863447927416, 'error2': 0.012045875985715094, 'error3': 236.56578856013488}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 2.0, 'error1': 2092.053146612741, 'error2': 0.009405410397533075, 'error3': 205.75608042521145}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 2.5, 'error1': 1796.7604659328053, 'error2': 0.008932036098337514, 'error3': 184.0320093335944}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 3.0, 'error1': 1681.340785312635, 'error2': 0.00968592110426263, 'error3': 203.5606579498134}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 3.5, 'error1': 1312.2391992516705, 'error2': 0.010552808772088062, 'error3': 183.07351466641336}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 4.0, 'error1': 1395.4416441482213, 'error2': 0.01127289801991373, 'error3': 216.92816483337793}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 4.5, 'error1': 1417.370422271971, 'error2': 0.01192635579669651, 'error3': 230.12829595829743}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 5.0, 'error1': 1283.4351142289524, 'error2': 0.012415255977561627, 'error3': 196.55573702390254}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 5.5, 'error1': 1326.7073125129136, 'error2': 0.013018305130366458, 'error3': 185.41917061968041}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 6.0, 'error1': 1559.5981558876379, 'error2': 0.014460309590625584, 'error3': 158.46275663063903}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 6.5, 'error1': 1642.4658609129588, 'error2': 0.015671388196769054, 'error3': 201.3755278988105}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 7.0, 'error1': 1686.234956345059, 'error2': 0.017117216681919893, 'error3': 245.55795904872076}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 3.5, 'xy_weight': 7.5, 'error1': 1706.2855646744215, 'error2': 0.018644573743495627, 'error3': 242.55532049994426}
{'bandwidths': [0.1, 0.1, 0.1, 0.1, 0.1], 'alpha': 0.7, 'beta': 0.2, 'method': 'gaussian_kernel', 'velocity_weight': 2.5, 'pixel_value_weight': 0.5, 'xy_weight': 8, 'error1': 1545.7575571184502, 'error2': 0.014329393941936094, 'error3': 230.95256123965106}
