{'DP': 0.001, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685907351273, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332699176925035, 'intensity_variance_error': 0.2778526683083568, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.012464767949905, 'ge': 44945.19055373654, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 6.199999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872443559599425, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339592425696531, 'intensity_variance_error': 0.2778690695598035, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125238277481081, 'ge': 44939.34838471024, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 6.399999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.8724402064449, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395918703779457, 'intensity_variance_error': 0.27786900736196507, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125237280185182, 'ge': 44939.34969280449, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 6.599999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87244691576776, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395929813273393, 'intensity_variance_error': 0.27786913178217626, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125239274710292, 'ge': 44939.3470758511, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 6.799999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87245016559089, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339593519406346, 'intensity_variance_error': 0.2778691920423641, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125240240634399, 'ge': 44939.34580834688, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 6.999999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66861964097204, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327077746480547, 'intensity_variance_error': 0.27785363393119755, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124663184316582, 'ge': 44945.170244731904, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 7.199999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872461182395284, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395953435404505, 'intensity_variance_error': 0.277869396334987, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125243515493398, 'ge': 44939.34151141351, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 7.399999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87245720906115, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.433959468554479, 'intensity_variance_error': 0.27786932263709835, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125242333836522, 'ge': 44939.343061372, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 7.599999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66862207220873, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327084977553537, 'intensity_variance_error': 0.27785371514600093, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124664488388917, 'ge': 44945.16853665714, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 7.799999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87247261123669, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339597235804671, 'intensity_variance_error': 0.2778696082554264, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125246912476484, 'ge': 44939.337053985604, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 7.999999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66863323234318, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.433271181100441, 'intensity_variance_error': 0.2778540871039965, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124670453603448, 'ge': 44945.16070982221, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 8.2, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66861914807426, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327076313674895, 'intensity_variance_error': 0.2778536179324166, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124662931534012, 'ge': 44945.170583464555, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 8.399999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872390400473854, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395836218828604, 'intensity_variance_error': 0.2778680835245029, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.012522246778029, 'ge': 44939.36912281705, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 8.599999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66863298595374, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327117393865927, 'intensity_variance_error': 0.2778540791070417, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124670327251393, 'ge': 44945.16087913525, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 8.799999999999997, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66858711598005, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326981247055263, 'intensity_variance_error': 0.277852550819366, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124645823135277, 'ge': 44945.19304131707, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 8.999999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66862238821685, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332708595062518, 'intensity_variance_error': 0.2778537261684842, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124664669488437, 'ge': 44945.16830708981, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 9.199999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872377802619965, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395815353153905, 'intensity_variance_error': 0.2778678498249558, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125218720488514, 'ge': 44939.374037891, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 9.399999999999999, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685868697916, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326980531287884, 'intensity_variance_error': 0.2778525428272432, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124645696857102, 'ge': 44945.19321053362, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 9.599999999999998, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66862560705862, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327095519156594, 'intensity_variance_error': 0.27785383362255034, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124666394277457, 'ge': 44945.166046835024, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 9.799999999999997, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66862731862665, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327100604013313, 'intensity_variance_error': 0.2778538907168696, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124667310350248, 'ge': 44945.164845677304, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 10, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66863885586258, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332713484965437, 'intensity_variance_error': 0.2778542751577448, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.012467347507466, 'ge': 44945.15675584167, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 15, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.8724608631058, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339595288286895, 'intensity_variance_error': 0.2778693900102082, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125243408134696, 'ge': 44939.34164118383, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 20, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87237968328524, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395818434758254, 'intensity_variance_error': 0.27786788414860175, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125219262519796, 'ge': 44939.373311457006, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 25, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.8724602729245, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395951875116895, 'intensity_variance_error': 0.27786937854898086, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125243216765516, 'ge': 44939.34187807719, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 30, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685838661117, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326972128984714, 'intensity_variance_error': 0.2778524499618542, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.012464427167854, 'ge': 44945.195199849164, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 35, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87245527298789, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339594356541271, 'intensity_variance_error': 0.27786928530763844, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125241714338953, 'ge': 44939.343835012834, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 40, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87244651298945, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339592904455679, 'intensity_variance_error': 0.2778691225901438, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.012523910189561, 'ge': 44939.34725528826, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 45, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66857951068371, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326959570408996, 'intensity_variance_error': 0.2778523100374183, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124642074161172, 'ge': 44945.19816977714, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 50, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66862261137199, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327087631481487, 'intensity_variance_error': 0.2778537479133734, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124665144605585, 'ge': 44945.16791878211, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 60, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66860810469909, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332704481924829, 'intensity_variance_error': 0.2778532680197442, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.012465748040508, 'ge': 44945.1780344777, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 70, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6686059560358, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332703868551601, 'intensity_variance_error': 0.27785319985533824, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124656417743072, 'ge': 44945.1794855569, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 80, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66859914322399, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327018705730397, 'intensity_variance_error': 0.2778529762608915, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124652862735806, 'ge': 44945.18420749913, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 90, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66859145330726, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326996120323935, 'intensity_variance_error': 0.2778527234151864, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124648838544594, 'ge': 44945.1895449633, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 100, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685963248702, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43327010821779266, 'intensity_variance_error': 0.277852889122031, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.01246515253703, 'ge': 44945.18607408333, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 110, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685924162822, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332699945856947, 'intensity_variance_error': 0.2778527622420929, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124649520643823, 'ge': 44945.18876049006, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 120, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87246964138917, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339596710212326, 'intensity_variance_error': 0.2778695474523785, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.012524585307089, 'ge': 44939.33828660824, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 130, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872478145212526, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395981153344865, 'intensity_variance_error': 0.2778697046544145, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125248365851864, 'ge': 44939.33497623878, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 140, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66853504067114, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332682982436038, 'intensity_variance_error': 0.2778508600925586, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124619108908783, 'ge': 44945.22883964902, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 150, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66856565793871, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326920966531207, 'intensity_variance_error': 0.27785188382299514, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124635553090724, 'ge': 44945.207310938764, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 160, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66856799286928, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332692813212168, 'intensity_variance_error': 0.27785196491630704, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124636882346478, 'ge': 44945.20562020429, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 170, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872498886142154, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339601537795512, 'intensity_variance_error': 0.2778700872921857, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.012525447061618, 'ge': 44939.32691242744, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 180, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66855428015094, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332688788285824, 'intensity_variance_error': 0.2778515144242074, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124629716457025, 'ge': 44945.21513236017, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 190, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87247819900114, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395981065768974, 'intensity_variance_error': 0.27786970266205185, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125248289724174, 'ge': 44939.33499401885, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 200, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.6685194564134, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326784937364976, 'intensity_variance_error': 0.27785036016889164, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124611265320185, 'ge': 44945.23945538577, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 210, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87247981800452, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43395983688245665, 'intensity_variance_error': 0.2778697316996849, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.012524874066084, 'ge': 44939.33437533083, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 220, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87242252292145, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.433958887842063, 'intensity_variance_error': 0.27786866862791765, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125231690486804, 'ge': 44939.35673037485, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 230, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66850835875633, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332675266065184, 'intensity_variance_error': 0.2778499997914929, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124605571132554, 'ge': 44945.247086059266, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 240, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66849758739943, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332672089528334, 'intensity_variance_error': 0.27784964387050864, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124599891832804, 'ge': 44945.254592023666, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 250, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66853832244006, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332684208840885, 'intensity_variance_error': 0.27785100486301956, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124621742810174, 'ge': 44945.22596414269, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 300, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66846451859652, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332662399788383, 'intensity_variance_error': 0.27784855998645785, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124582676069667, 'ge': 44945.277493834044, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 350, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87250958298149, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339603257215845, 'intensity_variance_error': 0.2778702769060997, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125257381061694, 'ge': 44939.322853843856, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 400, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66848188124615, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43326677699440097, 'intensity_variance_error': 0.27784916875523263, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124592701616761, 'ge': 44945.26482600661, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 450, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87251850251019, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.433960470627572, 'intensity_variance_error': 0.27787043761126096, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125259887942373, 'ge': 44939.31943598091, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 500, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.87254215678402, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4339608609017496, 'intensity_variance_error': 0.27787087394172993, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125266848828836, 'ge': 44939.31024054643, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 550, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.66842668076457, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332651673069925, 'intensity_variance_error': 0.2778473704892689, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124564239551157, 'ge': 44945.302878192575, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 600, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 92.668381628489, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332638381958435, 'intensity_variance_error': 0.27784588140903965, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.0124540480201263, 'ge': 44945.33428468225, 'spatial_spread_error': 17.880392875960315, 'gap_error': 0.8702962035878181}
{'DP': 650, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57118.225, 'shape_smoothness': 40.872537446413965, 'edge_consistency': 0.09477256458194594, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.43396077891981594, 'intensity_variance_error': 0.27787077983241654, 'peak_intensity_consistency': 18.402375638973737, 'ge_normalized': 1.0125265240171217, 'ge': 44939.312165254014, 'spatial_spread_error': 17.832870957630302, 'gap_error': 0.8702857738840217}
{'DP': 700, 'alpha': 0.7, 'beta': 0.2, 'centric_shape_consistency': 57125.049999999996, 'shape_smoothness': 40.87387268501676, 'edge_consistency': 0.09478277653979128, 'edge_intensity_error': 0.0, 'intensity_gradient_error': 0.4332109015128395, 'intensity_variance_error': 0.277778984934546, 'peak_intensity_consistency': 18.401240150575, 'ge_normalized': 1.012527506118797, 'ge': 44938.184398925725, 'spatial_spread_error': 17.830656232171137, 'gap_error': 0.8702962035878181}
